"","X","country","survey","year","obs","admin_level","admin1_num","urban","fever","access","formal","hcnobeds","hcbeds","opd","chw","test","fline","othrantimal","compl_f","compl_i","eff_cov","scaling","imputed","county"
"168",7,"Kenya","KEKR7AFL2015.DTA",2015,421,"region",8,"0,205871664178758","0,519852710110004","0,611459097995713","0,89126039817217","0,567240632940549","0,144297758459468","0,222644505536589","0,0658171030633948","0,689928470622336","0,427487418765839","0,0168517153650649","0,95946057417877","1","0,514457969087439","0,841361214141335",FALSE,"Nyamira"
"169",7,"Kenya","KEKR7AFL2015.DTA",2015,421,"region",8,"0,205871664178758","0,519852710110004","0,611459097995713","0,89126039817217","0,567240632940549","0,144297758459468","0,222644505536589","0,0658171030633948","0,689928470622336","0,427487418765839","0,0168517153650649","0,95946057417877","1","0,514457969087439","0,841361214141335",FALSE,"Kisumu"
"170",7,"Kenya","KEKR7AFL2015.DTA",2015,421,"region",8,"0,205871664178758","0,519852710110004","0,611459097995713","0,89126039817217","0,567240632940549","0,144297758459468","0,222644505536589","0,0658171030633948","0,689928470622336","0,427487418765839","0,0168517153650649","0,95946057417877","1","0,514457969087439","0,841361214141335",FALSE,"Siaya"
"171",5,"Kenya","KEKR7AFL2015.DTA",2015,1127,"region",5,"0,252999097152428","0,310891797675563","0,842500148517234","0,936461584926492","0,514856191359481","0,247439669888267","0,237704138752252","0","0,369478731584039","0,197586169148162","0,0283774186522691","0,862345771922051","1","0,690504253565074","0,819589473996335",FALSE,"Kericho"
"172",5,"Kenya","KEKR7AFL2015.DTA",2015,1127,"region",5,"0,252999097152428","0,310891797675563","0,842500148517234","0,936461584926492","0,514856191359481","0,247439669888267","0,237704138752252","0","0,369478731584039","0,197586169148162","0,0283774186522691","0,862345771922051","1","0,690504253565074","0,819589473996335",FALSE,"Samburu"
"173",5,"Kenya","KEKR7AFL2015.DTA",2015,1127,"region",5,"0,252999097152428","0,310891797675563","0,842500148517234","0,936461584926492","0,514856191359481","0,247439669888267","0,237704138752252","0","0,369478731584039","0,197586169148162","0,0283774186522691","0,862345771922051","1","0,690504253565074","0,819589473996335",FALSE,"Nandi"
"174",5,"Kenya","KEKR7AFL2015.DTA",2015,1127,"region",5,"0,252999097152428","0,310891797675563","0,842500148517234","0,936461584926492","0,514856191359481","0,247439669888267","0,237704138752252","0","0,369478731584039","0,197586169148162","0,0283774186522691","0,862345771922051","1","0,690504253565074","0,819589473996335",FALSE,"Uasin Gishu"
"175",5,"Kenya","KEKR7AFL2015.DTA",2015,1127,"region",5,"0,252999097152428","0,310891797675563","0,842500148517234","0,936461584926492","0,514856191359481","0,247439669888267","0,237704138752252","0","0,369478731584039","0,197586169148162","0,0283774186522691","0,862345771922051","1","0,690504253565074","0,819589473996335",FALSE,"Baringo"
"176",5,"Kenya","KEKR7AFL2015.DTA",2015,1127,"region",5,"0,252999097152428","0,310891797675563","0,842500148517234","0,936461584926492","0,514856191359481","0,247439669888267","0,237704138752252","0","0,369478731584039","0,197586169148162","0,0283774186522691","0,862345771922051","1","0,690504253565074","0,819589473996335",FALSE,"Elgeyo-Marakwet"
"177",5,"Kenya","KEKR7AFL2015.DTA",2015,1127,"region",5,"0,252999097152428","0,310891797675563","0,842500148517234","0,936461584926492","0,514856191359481","0,247439669888267","0,237704138752252","0","0,369478731584039","0,197586169148162","0,0283774186522691","0,862345771922051","1","0,690504253565074","0,819589473996335",FALSE,"West Pokot"
"178",5,"Kenya","KEKR7AFL2015.DTA",2015,1127,"region",5,"0,252999097152428","0,310891797675563","0,842500148517234","0,936461584926492","0,514856191359481","0,247439669888267","0,237704138752252","0","0,369478731584039","0,197586169148162","0,0283774186522691","0,862345771922051","1","0,690504253565074","0,819589473996335",FALSE,"Trans Nzoia"
"179",5,"Kenya","KEKR7AFL2015.DTA",2015,1127,"region",5,"0,252999097152428","0,310891797675563","0,842500148517234","0,936461584926492","0,514856191359481","0,247439669888267","0,237704138752252","0","0,369478731584039","0,197586169148162","0,0283774186522691","0,862345771922051","1","0,690504253565074","0,819589473996335",FALSE,"Bomet"
"180",5,"Kenya","KEKR7AFL2015.DTA",2015,1127,"region",5,"0,252999097152428","0,310891797675563","0,842500148517234","0,936461584926492","0,514856191359481","0,247439669888267","0,237704138752252","0","0,369478731584039","0,197586169148162","0,0283774186522691","0,862345771922051","1","0,690504253565074","0,819589473996335",FALSE,"Narok"
"181",5,"Kenya","KEKR7AFL2015.DTA",2015,1127,"region",5,"0,252999097152428","0,310891797675563","0,842500148517234","0,936461584926492","0,514856191359481","0,247439669888267","0,237704138752252","0","0,369478731584039","0,197586169148162","0,0283774186522691","0,862345771922051","1","0,690504253565074","0,819589473996335",FALSE,"Turkana"
"182",5,"Kenya","KEKR7AFL2015.DTA",2015,1127,"region",5,"0,252999097152428","0,310891797675563","0,842500148517234","0,936461584926492","0,514856191359481","0,247439669888267","0,237704138752252","0","0,369478731584039","0,197586169148162","0,0283774186522691","0,862345771922051","1","0,690504253565074","0,819589473996335",FALSE,"Kajiado"
"183",5,"Kenya","KEKR7AFL2015.DTA",2015,1127,"region",5,"0,252999097152428","0,310891797675563","0,842500148517234","0,936461584926492","0,514856191359481","0,247439669888267","0,237704138752252","0","0,369478731584039","0,197586169148162","0,0283774186522691","0,862345771922051","1","0,690504253565074","0,819589473996335",FALSE,"Nakuru"
"184",5,"Kenya","KEKR7AFL2015.DTA",2015,1127,"region",5,"0,252999097152428","0,310891797675563","0,842500148517234","0,936461584926492","0,514856191359481","0,247439669888267","0,237704138752252","0","0,369478731584039","0,197586169148162","0,0283774186522691","0,862345771922051","1","0,690504253565074","0,819589473996335",FALSE,"Laikipia"
"185",6,"Kenya","KEKR7AFL2015.DTA",2015,340,"region",7,"0,187411317972577","0,467002741276076","0,747782288327176","0,865142060484427","0,781949028711081","0,105038847527034","0,104109827034087","0,00890229672779778","0,780241861514928","0,640947922896444","0,0337662669066568","0,967154590134221","0,841992242101508","0,619493587331132","0,828441107794848",FALSE,"Kakamega"
"186",6,"Kenya","KEKR7AFL2015.DTA",2015,340,"region",7,"0,187411317972577","0,467002741276076","0,747782288327176","0,865142060484427","0,781949028711081","0,105038847527034","0,104109827034087","0,00890229672779778","0,780241861514928","0,640947922896444","0,0337662669066568","0,967154590134221","0,841992242101508","0,619493587331132","0,828441107794848",FALSE,"Vihiga"
"187",6,"Kenya","KEKR7AFL2015.DTA",2015,340,"region",7,"0,187411317972577","0,467002741276076","0,747782288327176","0,865142060484427","0,781949028711081","0,105038847527034","0,104109827034087","0,00890229672779778","0,780241861514928","0,640947922896444","0,0337662669066568","0,967154590134221","0,841992242101508","0,619493587331132","0,828441107794848",FALSE,"Bungoma"
"188",6,"Kenya","KEKR7AFL2015.DTA",2015,340,"region",7,"0,187411317972577","0,467002741276076","0,747782288327176","0,865142060484427","0,781949028711081","0,105038847527034","0,104109827034087","0,00890229672779778","0,780241861514928","0,640947922896444","0,0337662669066568","0,967154590134221","0,841992242101508","0,619493587331132","0,828441107794848",FALSE,"Busia"
"189",4,"Kenya","KEKR81FL2020.DTA",2020,197,"region",4,"0,418329687529472","0,16376641858523","0,689937942564392","0,585328165625835","0,252069657417588","0,268803234472254","0,479127108110158","0","0","0,205572897447218","0,048968983114576","0,880655780487048","0,704524624389639","0,485029939338358","0,70300516816857",TRUE,"Kiambu"
"190",4,"Kenya","KEKR81FL2020.DTA",2020,197,"region",4,"0,418329687529472","0,16376641858523","0,689937942564392","0,585328165625835","0,252069657417588","0,268803234472254","0,479127108110158","0","0","0,205572897447218","0,048968983114576","0,880655780487048","0,704524624389639","0,485029939338358","0,70300516816857",TRUE,"Muranga"
"191",4,"Kenya","KEKR81FL2020.DTA",2020,197,"region",4,"0,418329687529472","0,16376641858523","0,689937942564392","0,585328165625835","0,252069657417588","0,268803234472254","0,479127108110158","0","0","0,205572897447218","0,048968983114576","0,880655780487048","0,704524624389639","0,485029939338358","0,70300516816857",TRUE,"Kirinyaga"
"192",4,"Kenya","KEKR81FL2020.DTA",2020,197,"region",4,"0,418329687529472","0,16376641858523","0,689937942564392","0,585328165625835","0,252069657417588","0,268803234472254","0,479127108110158","0","0","0,205572897447218","0,048968983114576","0,880655780487048","0,704524624389639","0,485029939338358","0,70300516816857",TRUE,"Nyandarua"
"193",4,"Kenya","KEKR81FL2020.DTA",2020,197,"region",4,"0,418329687529472","0,16376641858523","0,689937942564392","0,585328165625835","0,252069657417588","0,268803234472254","0,479127108110158","0","0","0,205572897447218","0,048968983114576","0,880655780487048","0,704524624389639","0,485029939338358","0,70300516816857",TRUE,"Nyeri"
"194",1,"Kenya","KEKR81FL2020.DTA",2020,466,"region",1,"0,385256434219657","0,230122355827152","0,613514191176851","0,879997651946318","0,45534019292415","0,3015669024217","0,24309290465415","0","0,569925358095547","0,0832590809193834","0,0923737605186162","0,485709140247979","0,388567312198383","0,405249569283852","0,660538215923738",TRUE,"Mombasa"
"195",1,"Kenya","KEKR81FL2020.DTA",2020,466,"region",1,"0,385256434219657","0,230122355827152","0,613514191176851","0,879997651946318","0,45534019292415","0,3015669024217","0,24309290465415","0","0,569925358095547","0,0832590809193834","0,0923737605186162","0,485709140247979","0,388567312198383","0,405249569283852","0,660538215923738",TRUE,"Tana River"
"196",1,"Kenya","KEKR81FL2020.DTA",2020,466,"region",1,"0,385256434219657","0,230122355827152","0,613514191176851","0,879997651946318","0,45534019292415","0,3015669024217","0,24309290465415","0","0,569925358095547","0,0832590809193834","0,0923737605186162","0,485709140247979","0,388567312198383","0,405249569283852","0,660538215923738",TRUE,"Kilifi"
"197",1,"Kenya","KEKR81FL2020.DTA",2020,466,"region",1,"0,385256434219657","0,230122355827152","0,613514191176851","0,879997651946318","0,45534019292415","0,3015669024217","0,24309290465415","0","0,569925358095547","0,0832590809193834","0,0923737605186162","0,485709140247979","0,388567312198383","0,405249569283852","0,660538215923738",TRUE,"Taita Taveta"
"198",1,"Kenya","KEKR81FL2020.DTA",2020,466,"region",1,"0,385256434219657","0,230122355827152","0,613514191176851","0,879997651946318","0,45534019292415","0,3015669024217","0,24309290465415","0","0,569925358095547","0,0832590809193834","0,0923737605186162","0,485709140247979","0,388567312198383","0,405249569283852","0,660538215923738",TRUE,"Kwale"
"199",1,"Kenya","KEKR81FL2020.DTA",2020,466,"region",1,"0,385256434219657","0,230122355827152","0,613514191176851","0,879997651946318","0,45534019292415","0,3015669024217","0,24309290465415","0","0,569925358095547","0,0832590809193834","0,0923737605186162","0,485709140247979","0,388567312198383","0,405249569283852","0,660538215923738",TRUE,"Lamu"
"200",3,"Kenya","KEKR81FL2020.DTA",2020,482,"region",3,"0,246538645547607","0,0761282011122254","0,701139473716766","0,86059396153102","0,225019492161053","0,33755950242933","0,437421005409617","0","0,507284698399376","0,0208149010555798","0,0244172834110315","0,473377323513695","0,378701858810956","0,455644951856263","0,64986349925625",TRUE,"Kitui"
"201",3,"Kenya","KEKR81FL2020.DTA",2020,482,"region",3,"0,246538645547607","0,0761282011122254","0,701139473716766","0,86059396153102","0,225019492161053","0,33755950242933","0,437421005409617","0","0,507284698399376","0,0208149010555798","0,0244172834110315","0,473377323513695","0,378701858810956","0,455644951856263","0,64986349925625",TRUE,"Machakos"
"202",3,"Kenya","KEKR81FL2020.DTA",2020,482,"region",3,"0,246538645547607","0,0761282011122254","0,701139473716766","0,86059396153102","0,225019492161053","0,33755950242933","0,437421005409617","0","0,507284698399376","0,0208149010555798","0,0244172834110315","0,473377323513695","0,378701858810956","0,455644951856263","0,64986349925625",TRUE,"Makueni"
"203",3,"Kenya","KEKR81FL2020.DTA",2020,482,"region",3,"0,246538645547607","0,0761282011122254","0,701139473716766","0,86059396153102","0,225019492161053","0,33755950242933","0,437421005409617","0","0,507284698399376","0,0208149010555798","0,0244172834110315","0,473377323513695","0,378701858810956","0,455644951856263","0,64986349925625",TRUE,"Isiolo"
"204",3,"Kenya","KEKR81FL2020.DTA",2020,482,"region",3,"0,246538645547607","0,0761282011122254","0,701139473716766","0,86059396153102","0,225019492161053","0,33755950242933","0,437421005409617","0","0,507284698399376","0,0208149010555798","0,0244172834110315","0,473377323513695","0,378701858810956","0,455644951856263","0,64986349925625",TRUE,"Meru"
"205",3,"Kenya","KEKR81FL2020.DTA",2020,482,"region",3,"0,246538645547607","0,0761282011122254","0,701139473716766","0,86059396153102","0,225019492161053","0,33755950242933","0,437421005409617","0","0,507284698399376","0,0208149010555798","0,0244172834110315","0,473377323513695","0,378701858810956","0,455644951856263","0,64986349925625",TRUE,"Marsabit"
"206",3,"Kenya","KEKR81FL2020.DTA",2020,482,"region",3,"0,246538645547607","0,0761282011122254","0,701139473716766","0,86059396153102","0,225019492161053","0,33755950242933","0,437421005409617","0","0,507284698399376","0,0208149010555798","0,0244172834110315","0,473377323513695","0,378701858810956","0,455644951856263","0,64986349925625",TRUE,"Tharaka-Nithi"
"207",3,"Kenya","KEKR81FL2020.DTA",2020,482,"region",3,"0,246538645547607","0,0761282011122254","0,701139473716766","0,86059396153102","0,225019492161053","0,33755950242933","0,437421005409617","0","0,507284698399376","0,0208149010555798","0,0244172834110315","0,473377323513695","0,378701858810956","0,455644951856263","0,64986349925625",TRUE,"Embu"
"208",8,"Kenya","KEKR81FL2020.DTA",2020,36,"region",9,"1","0,0452941086106515","0,658364575185215","1","1","0","0","0","1","0,205572897447218","0,048968983114576","0,807619150897693","0,646095320718155","0,53485018790011","0,812392112302887",TRUE,"Nairobi"
"209",2,"Kenya","KEKR81FL2020.DTA",2020,161,"region",2,"0,220660743800739","0,186282521106876","0,808034511912075","0,839864965417973","0,521867128415459","0,140398240904419","0,337734630680122","0","0,387527293575184","0,205572897447218","0,048968983114576","0,834340582504193","0,667472466003354","0,621857093185138","0,769592243917428",TRUE,"Garissa"
"210",2,"Kenya","KEKR81FL2020.DTA",2020,161,"region",2,"0,220660743800739","0,186282521106876","0,808034511912075","0,839864965417973","0,521867128415459","0,140398240904419","0,337734630680122","0","0,387527293575184","0,205572897447218","0,048968983114576","0,834340582504193","0,667472466003354","0,621857093185138","0,769592243917428",TRUE,"Wajir"
"211",2,"Kenya","KEKR81FL2020.DTA",2020,161,"region",2,"0,220660743800739","0,186282521106876","0,808034511912075","0,839864965417973","0,521867128415459","0,140398240904419","0,337734630680122","0","0,387527293575184","0,205572897447218","0,048968983114576","0,834340582504193","0,667472466003354","0,621857093185138","0,769592243917428",TRUE,"Mandera"
"212",7,"Kenya","KEKR81FL2020.DTA",2020,739,"region",8,"0,263410625330237","0,222952727793625","0,607794206517281","0,877710500673908","0,640284240459548","0,0905244058844578","0,269191353655994","0","0,732132487731563","0,40731170957953","0,0563464762981847","0,873123137038372","1","0,493442711557752","0,811858201783834",FALSE,"Migori"
"213",7,"Kenya","KEKR81FL2020.DTA",2020,739,"region",8,"0,263410625330237","0,222952727793625","0,607794206517281","0,877710500673908","0,640284240459548","0,0905244058844578","0,269191353655994","0","0,732132487731563","0,40731170957953","0,0563464762981847","0,873123137038372","1","0,493442711557752","0,811858201783834",FALSE,"Homa Bay"
"214",7,"Kenya","KEKR81FL2020.DTA",2020,739,"region",8,"0,263410625330237","0,222952727793625","0,607794206517281","0,877710500673908","0,640284240459548","0,0905244058844578","0,269191353655994","0","0,732132487731563","0,40731170957953","0,0563464762981847","0,873123137038372","1","0,493442711557752","0,811858201783834",FALSE,"Kisii"
"215",7,"Kenya","KEKR81FL2020.DTA",2020,739,"region",8,"0,263410625330237","0,222952727793625","0,607794206517281","0,877710500673908","0,640284240459548","0,0905244058844578","0,269191353655994","0","0,732132487731563","0,40731170957953","0,0563464762981847","0,873123137038372","1","0,493442711557752","0,811858201783834",FALSE,"Nyamira"
"216",7,"Kenya","KEKR81FL2020.DTA",2020,739,"region",8,"0,263410625330237","0,222952727793625","0,607794206517281","0,877710500673908","0,640284240459548","0,0905244058844578","0,269191353655994","0","0,732132487731563","0,40731170957953","0,0563464762981847","0,873123137038372","1","0,493442711557752","0,811858201783834",FALSE,"Kisumu"
"217",7,"Kenya","KEKR81FL2020.DTA",2020,739,"region",8,"0,263410625330237","0,222952727793625","0,607794206517281","0,877710500673908","0,640284240459548","0,0905244058844578","0,269191353655994","0","0,732132487731563","0,40731170957953","0,0563464762981847","0,873123137038372","1","0,493442711557752","0,811858201783834",FALSE,"Siaya"
"218",5,"Kenya","KEKR81FL2020.DTA",2020,829,"region",5,"0,274071083852008","0,1316254460233","0,64902439719427","0,829591200675111","0,51174402880975","0,136776939163247","0,347510861949107","0,00396817007789613","0,38326416853298","0,157995017187418","0,0983784929017972","0,659537039760841","0,0623880383755875","0,434714408110286","0,669796713327812",FALSE,"Kericho"
"219",5,"Kenya","KEKR81FL2020.DTA",2020,829,"region",5,"0,274071083852008","0,1316254460233","0,64902439719427","0,829591200675111","0,51174402880975","0,136776939163247","0,347510861949107","0,00396817007789613","0,38326416853298","0,157995017187418","0,0983784929017972","0,659537039760841","0,0623880383755875","0,434714408110286","0,669796713327812",FALSE,"Samburu"
"220",5,"Kenya","KEKR81FL2020.DTA",2020,829,"region",5,"0,274071083852008","0,1316254460233","0,64902439719427","0,829591200675111","0,51174402880975","0,136776939163247","0,347510861949107","0,00396817007789613","0,38326416853298","0,157995017187418","0,0983784929017972","0,659537039760841","0,0623880383755875","0,434714408110286","0,669796713327812",FALSE,"Nandi"
"221",5,"Kenya","KEKR81FL2020.DTA",2020,829,"region",5,"0,274071083852008","0,1316254460233","0,64902439719427","0,829591200675111","0,51174402880975","0,136776939163247","0,347510861949107","0,00396817007789613","0,38326416853298","0,157995017187418","0,0983784929017972","0,659537039760841","0,0623880383755875","0,434714408110286","0,669796713327812",FALSE,"Uasin Gishu"
"222",5,"Kenya","KEKR81FL2020.DTA",2020,829,"region",5,"0,274071083852008","0,1316254460233","0,64902439719427","0,829591200675111","0,51174402880975","0,136776939163247","0,347510861949107","0,00396817007789613","0,38326416853298","0,157995017187418","0,0983784929017972","0,659537039760841","0,0623880383755875","0,434714408110286","0,669796713327812",FALSE,"Baringo"
"223",5,"Kenya","KEKR81FL2020.DTA",2020,829,"region",5,"0,274071083852008","0,1316254460233","0,64902439719427","0,829591200675111","0,51174402880975","0,136776939163247","0,347510861949107","0,00396817007789613","0,38326416853298","0,157995017187418","0,0983784929017972","0,659537039760841","0,0623880383755875","0,434714408110286","0,669796713327812",FALSE,"Elgeyo-Marakwet"
"224",5,"Kenya","KEKR81FL2020.DTA",2020,829,"region",5,"0,274071083852008","0,1316254460233","0,64902439719427","0,829591200675111","0,51174402880975","0,136776939163247","0,347510861949107","0,00396817007789613","0,38326416853298","0,157995017187418","0,0983784929017972","0,659537039760841","0,0623880383755875","0,434714408110286","0,669796713327812",FALSE,"West Pokot"
"225",5,"Kenya","KEKR81FL2020.DTA",2020,829,"region",5,"0,274071083852008","0,1316254460233","0,64902439719427","0,829591200675111","0,51174402880975","0,136776939163247","0,347510861949107","0,00396817007789613","0,38326416853298","0,157995017187418","0,0983784929017972","0,659537039760841","0,0623880383755875","0,434714408110286","0,669796713327812",FALSE,"Trans Nzoia"
"226",5,"Kenya","KEKR81FL2020.DTA",2020,829,"region",5,"0,274071083852008","0,1316254460233","0,64902439719427","0,829591200675111","0,51174402880975","0,136776939163247","0,347510861949107","0,00396817007789613","0,38326416853298","0,157995017187418","0,0983784929017972","0,659537039760841","0,0623880383755875","0,434714408110286","0,669796713327812",FALSE,"Bomet"
"227",5,"Kenya","KEKR81FL2020.DTA",2020,829,"region",5,"0,274071083852008","0,1316254460233","0,64902439719427","0,829591200675111","0,51174402880975","0,136776939163247","0,347510861949107","0,00396817007789613","0,38326416853298","0,157995017187418","0,0983784929017972","0,659537039760841","0,0623880383755875","0,434714408110286","0,669796713327812",FALSE,"Narok"
"228",5,"Kenya","KEKR81FL2020.DTA",2020,829,"region",5,"0,274071083852008","0,1316254460233","0,64902439719427","0,829591200675111","0,51174402880975","0,136776939163247","0,347510861949107","0,00396817007789613","0,38326416853298","0,157995017187418","0,0983784929017972","0,659537039760841","0,0623880383755875","0,434714408110286","0,669796713327812",FALSE,"Turkana"
"229",5,"Kenya","KEKR81FL2020.DTA",2020,829,"region",5,"0,274071083852008","0,1316254460233","0,64902439719427","0,829591200675111","0,51174402880975","0,136776939163247","0,347510861949107","0,00396817007789613","0,38326416853298","0,157995017187418","0,0983784929017972","0,659537039760841","0,0623880383755875","0,434714408110286","0,669796713327812",FALSE,"Kajiado"
"230",5,"Kenya","KEKR81FL2020.DTA",2020,829,"region",5,"0,274071083852008","0,1316254460233","0,64902439719427","0,829591200675111","0,51174402880975","0,136776939163247","0,347510861949107","0,00396817007789613","0,38326416853298","0,157995017187418","0,0983784929017972","0,659537039760841","0,0623880383755875","0,434714408110286","0,669796713327812",FALSE,"Nakuru"
"231",5,"Kenya","KEKR81FL2020.DTA",2020,829,"region",5,"0,274071083852008","0,1316254460233","0,64902439719427","0,829591200675111","0,51174402880975","0,136776939163247","0,347510861949107","0,00396817007789613","0,38326416853298","0,157995017187418","0,0983784929017972","0,659537039760841","0,0623880383755875","0,434714408110286","0,669796713327812",FALSE,"Laikipia"
"232",6,"Kenya","KEKR81FL2020.DTA",2020,671,"region",7,"0,120128796683156","0,35591035320248","0,570984776668711","0,901235358255174","0,666326784172904","0,1219786672745","0,202877283580639","0,00881726497195619","0,702545168100868","0,443500510516051","0,0165034976386002","0,963165173731099","1","0,48233457347917","0,844741564378036",FALSE,"Kakamega"
"233",6,"Kenya","KEKR81FL2020.DTA",2020,671,"region",7,"0,120128796683156","0,35591035320248","0,570984776668711","0,901235358255174","0,666326784172904","0,1219786672745","0,202877283580639","0,00881726497195619","0,702545168100868","0,443500510516051","0,0165034976386002","0,963165173731099","1","0,48233457347917","0,844741564378036",FALSE,"Vihiga"
"234",6,"Kenya","KEKR81FL2020.DTA",2020,671,"region",7,"0,120128796683156","0,35591035320248","0,570984776668711","0,901235358255174","0,666326784172904","0,1219786672745","0,202877283580639","0,00881726497195619","0,702545168100868","0,443500510516051","0,0165034976386002","0,963165173731099","1","0,48233457347917","0,844741564378036",FALSE,"Bungoma"
"235",6,"Kenya","KEKR81FL2020.DTA",2020,671,"region",7,"0,120128796683156","0,35591035320248","0,570984776668711","0,901235358255174","0,666326784172904","0,1219786672745","0,202877283580639","0,00881726497195619","0,702545168100868","0,443500510516051","0,0165034976386002","0,963165173731099","1","0,48233457347917","0,844741564378036",FALSE,"Busia"
"236",1,"Kenya","KEKR8BFL2022.DTA",2022,339,"region",1,"1","0,205527301607021","0,417267185932853","0,881634730603112","0,225102885077933","0,48422891709189","0,290668197830177","0","0,603178346580026","0,223000906698405","0,0445791190334188","0,853606398637803","0,682885118910243","0,329616791643144","0,789941799296402",TRUE,"Mombasa"
"237",2,"Kenya","KEKR8BFL2022.DTA",2022,409,"region",2,"0,12344324243813","0,0591254359241807","0,576883564337519","0,656102145574281","1","0","0","0","0,406022370993744","0,156568100520136","0,233136922928335","0,674037835564919","0","0,329485047007072","0,57114653177101",FALSE,"Kwale"
"238",3,"Kenya","KEKR8BFL2022.DTA",2022,373,"region",3,"0,207737467806805","0,164350773850738","0,609609174598387","0,906246601004149","0,861126687021897","0,0898906481944484","0,0489826647836549","0","0,356775120566869","0,223000906698405","0,0445791190334188","0,849324337060941","0,679459469648753","0,485525709714058","0,796454072453755",TRUE,"Kilifi"
"239",4,"Kenya","KEKR8BFL2022.DTA",2022,599,"region",4,"0,292331129140634","0,176661351448798","0,540072994885018","0,963150073634648","0,872825095959186","0,0380996863100453","0,0890752177307689","0","0,403637260027311","0,028422599128966","0,100885245894112","0,221437674911228","0,177150139928983","0,321510990530834","0,595310251717518",TRUE,"Tana River"
"240",5,"Kenya","KEKR8BFL2022.DTA",2022,410,"region",5,"0,341196015172132","0,287754304008869","0,778080829893732","0,881410632837615","0,557293034257294","0,105546731351986","0,33716023439072","0","0,243730932663403","0,0140205134497205","0,0223453955854506","0,394906363350378","0,315925090680303","0,489564006029525","0,629194278049992",TRUE,"Lamu"
"241",6,"Kenya","KEKR8BFL2022.DTA",2022,243,"region",6,"0,271888242177595","0,107874601260695","0,576357321230678","0,86288597990706","0,594345914832771","0,177937395074059","0,22771669009317","0","0,21007984339122","0,223000906698405","0,0445791190334188","0,856897459466032","0,685517967572826","0,452435790918231","0,784991834496279",TRUE,"Taita Taveta"
"242",7,"Kenya","KEKR8BFL2022.DTA",2022,557,"region",7,"0,513659269618053","0,0654868941866627","0,549847006648973","1","0,249719872015874","0,630037601576622","0,120242526407504","0","0,868999221505135","0,223000906698405","0,0445791190334188","0,833398928371069","0,666719142696855","0,451647778414131","0,821406269294228",TRUE,"Garissa"
"243",8,"Kenya","KEKR8BFL2022.DTA",2022,657,"region",8,"0,40216804871768","0,240203193205355","0,568858937799042","0,787572726906853","0,298894198242235","0,362078928548344","0,339026873209421","0","0,236035472362156","0,223000906698405","0,0445791190334188","0,870377303813315","0,696301843050652","0,435294038224064","0,765205588415731",TRUE,"Wajir"
"244",9,"Kenya","KEKR8BFL2022.DTA",2022,868,"region",9,"0,41277158202625","0,131221218446316","0,375422321871843","0,837586258952125","0,204974643629748","0,319722824615787","0,475302531754465","0","0,482224591416476","0,183823071207035","0,04365394023077","0,667955340483611","1","0,279344392620669","0,744080403178656",FALSE,"Mandera"
"245",10,"Kenya","KEKR8BFL2022.DTA",2022,515,"region",10,"0,233171202032436","0,0692883415057599","0,461206853423655","1","0,636832853962355","0,0339774067299636","0,262270482864617","0,0669192564430641","0,492992875483429","0,223000906698405","0,0445791190334188","0,833398928371069","0,666719142696855","0,378838200843654","0,821406269294228",TRUE,"Marsabit"
"246",11,"Kenya","KEKR8BFL2022.DTA",2022,454,"region",11,"0,507185159276342","0,173067422865529","0,599349599968304","0,985540508392295","0,46255971572623","0,188471782298233","0,348968501975537","0","0,492736944501731","0,221239597660014","0,040212511738069","0,848649705683174","0,678919764546539","0,492684329866837","0,822031632110694",TRUE,"Isiolo"
"247",12,"Kenya","KEKR8BFL2022.DTA",2022,278,"region",12,"0,111736674589054","0,213055792295475","0,656893095555907","0,830006938625079","0,486553266727567","0,341556647979481","0,171890085292952","0","0,270576744241957","0,223000906698405","0,0445791190334188","0,862730570536516","0,690184456429213","0,509968733909882","0,776334440657064",TRUE,"Meru"
"248",13,"Kenya","KEKR8BFL2022.DTA",2022,252,"region",13,"0,110684754659442","0,313998418261995","0,743889554453379","0,956777156220785","0,601114988428671","0,241272166471444","0,157612845099885","0","0,444616633458785","0,0151599165962038","0,0440599118826498","0,258226183490755","0,206580946792604","0,450861351091649","0,606086412146153",TRUE,"Tharaka-Nithi"
"249",14,"Kenya","KEKR8BFL2022.DTA",2022,252,"region",14,"0,147282084574962","0,113956062333857","0,79467346390715","0,774929608262705","0,314690547999206","0,346945493945468","0,338363958055325","0","0,0799554664036193","0,223000906698405","0,0445791190334188","0,872681899780184","0,698145519824147","0,605461446813752","0,761899666105492",TRUE,"Embu"
"250",15,"Kenya","KEKR8BFL2022.DTA",2022,312,"region",15,"0,0741440949873717","0,0999849341244788","0,544271999286035","0,940105327623272","0,591007932101464","0,198881398220618","0,210110669677918","0","0,215530404533567","0,226799998019123","0,0689324779613696","0,776207478690019","0,620965982952015","0,42555946492909","0,781887485461921",TRUE,"Kitui"
"251",16,"Kenya","KEKR8BFL2022.DTA",2022,266,"region",16,"0,425647925144417","0,165250680572339","0,780434092943413","0,737376564961011","0,570928661486067","0,306703691479177","0,122367647034756","0","0,289955603935685","0,0670033367358282","0,0900440463037932","0,450295725093698","0,360236580074959","0,469357264859005","0,601405383366608",TRUE,"Machakos"
