"","country","survey","year","obs","admin_level","admin1","admin1_num","urban","fever","access","formal","hcnobeds","hcbeds","opd","chw","test","fline","othrantimal","compl_f","compl_i","eff_cov","scaling","imputed"
"1","kenya","KEKR42FL2003.DTA",2003,508,"region","nairobi",1,1,0.384538776537224,0.753329891072053,0.739682768688917,0.356657405255562,0.528287141339485,0.10493350320314,0.0101219502018131,NA,0.0487581365621758,0.051230996590874,0.341808127448955,0.776695305308377,0.433673481856234,0.575675394001796,FALSE
"2","kenya","KEKR42FL2003.DTA",2003,697,"region","central",2,0.137198702900632,0.488530536217526,0.724356841369832,0.619731778758505,0.493129231589026,0.279476643756847,0.227394124654127,0,NA,0.107870909677499,0.0687914000376169,0.583489513799796,0.793183887967487,0.432250690995638,0.596737224402007,FALSE
"3","kenya","KEKR42FL2003.DTA",2003,647,"region","coast",3,0.322477016452953,0.406903308583969,0.685470241289983,0.854346709051603,0.569430937685959,0.312391692045679,0.107262896361593,0.0109144739067691,NA,0.253846778715537,0.158415600791855,0.608184063760464,0.688291188574166,0.445659571586589,0.650151596293816,FALSE
"4","kenya","KEKR42FL2003.DTA",2003,654,"region","eastern",4,0.0444439030597956,0.270897197039611,0.671143984042166,0.837624902664624,0.406819636395152,0.301811128603588,0.279813927247802,0.0115553077534591,NA,0.240606273234036,0.173419812755719,0.551398268896149,0.763792271403316,0.427691827513671,0.63725793225139,FALSE
"5","kenya","KEKR42FL2003.DTA",2003,678,"region","nyanza",5,0.0876209292304731,0.480339421838389,0.674377846542462,0.631636149948497,0.484172902735425,0.413274485777721,0.0788773043213697,0.0236753071654848,NA,0.223687400927145,0.172728947831989,0.594173119198799,0.415855020262451,0.375038628159888,0.556125368119241,FALSE
"6","kenya","KEKR42FL2003.DTA",2003,1121,"region","rift valley",6,0.169827279210152,0.357761886315198,0.671110196105375,0.713224352417139,0.505775886425403,0.393524272986533,0.0888744582544817,0.0118253823335819,NA,0.119517747576125,0.121266707926992,0.57031683382439,0.202355212012556,0.376104876170517,0.560421937191762,FALSE
"7","kenya","KEKR42FL2003.DTA",2003,738,"region","western",7,0.0823586331713923,0.572020498876526,0.652387668128354,0.541018020064994,0.467558059040004,0.357797327322921,0.151263758644739,0.0233808549923369,NA,0.307192339280089,0.219795532051802,0.658312309298775,0.456802780677301,0.351982322283794,0.539529392536805,FALSE
"8","kenya","KEKR42FL2003.DTA",2003,404,"region","north eastern",8,0.173414109678344,0.229394072468078,0.421385046333626,0.698068666362679,0.537571793047399,0.13369789307912,0.289330764650479,0.0393995492230019,NA,0.389049650303567,0.250650246529323,0.56542386266808,0.760553487867893,0.256159119025158,0.607897981321215,FALSE
"9","kenya","KEKR42FL2003.DTA",2003,5447,"country","kenya",NA,0.191139905248216,0.405686598193623,0.677819482880502,0.683135952371554,0.478586024832239,0.364079996920074,0.143548684026112,0.013785294221575,NA,0.189847159997068,0.144477507718355,0.593219064553253,0.477187963932503,0.393338760004277,0.580300168317265,FALSE
